x,Char_Func_1,Char_Func_2,Char_Func_3,Char_Func_4,Char_Func_5,Char_Func_6
1.89207031012378923406913600047118961811065673828125000000000,7.16671790190587194247922145771066521687298741093100380039172e-63,0.0000985101126081006004769375727002647032064639355013334573391384,0.0461842191387747400267960356242853097781490012377263927949571,-7.55438397264191247982342320651385519687809964184324118478261e-63,-4.22302902274055696410371100171112217077697524786200723725119e-62,-7.80213421783956091973312785853628914463796411859063040117091e-63
1.89429365948938710495497161900857463479042053222656250000000,-1.43334358038117438849584429154213304337459748218620076007834e-62,0.000000125355873107120327441178105007717787356972245799884488359552,0.00500474047891315638515684403247617063862788906900062107963916,3.77719198632095623991171160325692759843904982092162059239130e-63,-8.44605804548111392820742200342224434155395049572401447450237e-63,-8.77740099506950603469976884085332528771770963341445920131728e-63
1.89651700885498497584080723754595965147018432617187500000000,-2.38890596730195731415974048590355507229099580364366793346391e-63,0.0000000000263199632457506227482690129799316459366816786199986269112941,0.000297459899011257811977064815968310936257606290096625468085966,1.69973639384443030796027022146561741929757241941472926657609e-62,1.94259335046065620348770706078711619855740861401652332913555e-61,7.80213421783956091973312785853628914463796411859063040117091e-63
1.89874035822058284672664285608334466814994812011718750000000,4.77781193460391462831948097180711014458199160728733586692781e-63,0.000000000000000911806308508178225450125505521029114780833556426202124608546,0.00000969692859326587332092485596283867820866046310548802988049868,-7.55438397264191247982342320651385519687809964184324118478261e-63,8.07056029778569045379482057879649552793177472619160858172698e-53,4.38870049753475301734988442042666264385885481670722960065864e-63
1.90096370758618071761247847462072968482971191406250000000000,1.43334358038117438849584429154213304337459748218620076007834e-62,5.21190665069445502268092540962248778643275432258122383360420e-21,0.000000173379951123450521223627015077074386105800730169874802168623,5.66578797948143435986756740488539139765857473138243088858695e-63,6.65933482591488434433174021344950718585222687425669321568069e-45,9.75266777229945114966640982317036143079745514823828800146364e-64
1.90318705695177858849831409315811470150947570800781250000000,2.38890596730195731415974048590355507229099580364366793346391e-63,4.91549644413532744993262603138723274254578446856639251568321e-27,0.00000000170028789174337040498052960689560048457869595719609747624887,-3.77719198632095623991171160325692759843904982092162059239130e-63,1.22420820013417372261662954403146373021600792005003826409501e-37,4.38870049753475301734988442042666264385885481670722960065864e-63
1.90541040631737645938414971169549971818923950195312500000000,1.07500768528588079137188321865659978253094811163965057005876e-62,7.64917973459522228214503990959911482211603101636861071266285e-34,0.00000000000914544737920075399031100606239472314602424171347063991646953,9.44297996580239059977927900814231899609762455230405148097826e-63,5.01391520779594917818460889790345543125431620327695793094750e-31,9.75266777229945114966640982317036143079745514823828800146364e-64
1.90763375568297433026998533023288473486900329589843750000000,9.55562386920782925663896194361422028916398321457467173385562e-63,1.96398907233505209411478824466720382112538291235040001142949e-41,0.0000000000000269802739884170314437529874535861631388646822086477626951702,-7.55438397264191247982342320651385519687809964184324118478261e-63,4.57505115358201755805345891151831408085856224131075813127389e-25,7.80213421783956091973312785853628914463796411859063040117091e-63
1.90985710504857220115582094877026975154876708984375000000000,-4.77781193460391462831948097180711014458199160728733586692781e-63,8.32031924301188337167898007718795716131452912317215049505784e-50,0.0000000000000000436562736799685671245548508766668356819488150748557814155320,1.88859599316047811995585580162846379921952491046081029619565e-62,9.30062623124603334724482594772136867240515096549411506871091e-20,9.75266777229945114966640982317036143079745514823828800146364e-64
1.91208045441417007204165656730765476822853088378906250000000,-9.55562386920782925663896194361422028916398321457467173385562e-63,5.81500331747955641837202180753486029094889572098067862590672e-59,3.87441268828698797354055815739022884559527158289215505230231e-20,1.51087679452838249596468464130277103937561992836864823695652e-62,0.00000000000000421236210294972840232832485195903866873952521222388594402337,-7.80213421783956091973312785853628914463796411859063040117091e-63
1.91430380377976794292749218584503978490829467773437500000000,-2.38890596730195731415974048590355507229099580364366793346391e-62,-9.25219302701600066566749690936334175170866463163194689881737e-63,1.88592318881011530100668214399642714720117355654159066727259e-23,-1.51087679452838249596468464130277103937561992836864823695652e-62,0.0000000000425046525550169286228095524571661069697691334744532411516196,1.36537348812192316095329737524385060031164372075336032020491e-62
1.91652715314536581381332780438242480158805847167968750000000,-1.19445298365097865707987024295177753614549790182183396673195e-62,-1.85043860540320013313349938187266835034173292632638937976347e-62,5.03501802899419374358089256070110970648601146107805904345957e-27,5.66578797948143435986756740488539139765857473138243088858695e-63,0.0000000955530407897243047382709496472603994245901572277271706050201,-9.75266777229945114966640982317036143079745514823828800146364e-64
1.91875050251096368469916342291980981826782226562500000000000,1.43334358038117438849584429154213304337459748218620076007834e-62,1.85043860540320013313349938187266835034173292632638937976347e-62,7.37287662611218657327575545277010137072563837316041082619240e-31,1.32201719521233468396909906113992465945366743732256720733696e-62,0.0000478574795069161491917136545859407055899724089208040384336801,6.33923405199464324728316638506073493001834584635488720095137e-63
1.92097385187656155558499904145719483494758605957031250000000,-9.55562386920782925663896194361422028916398321457467173385562e-63,1.38782895405240009985012453640450126275629969474479203482261e-62,5.92150105091155164884927085686384415499600472218954395140266e-35,-1.88859599316047811995585580162846379921952491046081029619565e-62,0.00534013701418813077797784475117994349020862793360885460155572,-7.80213421783956091973312785853628914463796411859063040117091e-63
1.92319720124215942647083465999457985162734985351562500000000,4.77781193460391462831948097180711014458199160728733586692781e-63,-9.25219302701600066566749690936334175170866463163194689881737e-63,2.60846829224881971112157051186671938752361188417640433287427e-39,1.32201719521233468396909906113992465945366743732256720733696e-62,0.132755415467021841435407092563532157860557726224455186882790,-9.75266777229945114966640982317036143079745514823828800146364e-64
1.92542055060775729735667027853196486830711364746093750000000,-9.55562386920782925663896194361422028916398321457467173385562e-63,-2.77565790810480019970024907280900252551259938948958406964521e-62,6.30228763574590839974298617286739999756369876919557043023811e-44,1.88859599316047811995585580162846379921952491046081029619565e-63,0.735274256235312160743061277214114440845298128866178786109250,-2.92580033168983534489992294695110842923923654447148640043909e-63
1.92764389997335516824250589706934988498687744140625000000000,0,5.81315287887415321823888830815298762259855398805435223652696e-59,8.35160193448554683071607327095540812422507618813589535262154e-49,-1.13315759589628687197351348097707827953171494627648617771739e-62,0.907285025407198875262631865258743914028999166074280880600305,-1.95053355445989022993328196463407228615949102964765760029273e-63
1.92986724933895303912834151560673490166664123535156250000000,2.38890596730195731415974048590355507229099580364366793346391e-63,8.32031924302437383226545167808660828214216963453695719231054e-50,6.07016170311249598210301640653408581891978419401801424461678e-54,1.32201719521233468396909906113992465945366743732256720733696e-62,0.249422365422612619278250067537217213997063618792407727707027,3.41343372030480790238324343810962650077910930188340080051227e-63
1.93209059870455091001417713414411991834640502929687500000000,2.26946066893685944845175346160837731867644601346148453679071e-62,1.96398907233782907408263296472376318842532653916786052509763e-41,2.41981552903815609177592913464135535350716521122238469824598e-59,1.09538567603307730957439636494450900354732444806726997179348e-61,0.0152765157568189957792090847919921035485879212367033981455435,-9.75266777229945114966640982317036143079745514823828800146364e-63
1.93431394807014878090001275268150493502616882324218750000000,-4.53892133787371889690350692321675463735289202692296907358142e-62,7.64917973460497748268425501175204786254894460101506100390635e-34,8.01263420211309964164214945245481905134822917623306191472179e-63,2.11554515077191626156330758061699106204801667298198696259305e-50,0.000208454127717433918296626635306406185792710038823702799948196,8.77740099506950603469976884085332528771770963341445920131728e-63
1.93653729743574665178584837121888995170593261718750000000000,-4.77781193460391462831948097180711014458199160728733586692781e-63,4.91549644414091491405145963383607473741414128069093992060892e-27,5.34175613474206642776143296830321270089881945082204127648120e-63,3.44628412420629775654646437597483096778786780096610007973508e-40,0.000000633714952349453781167636922393314082009881605109086079640510,1.46290016584491767244996147347555421461961827223574320021955e-63
1.93876064680134452267168398975627496838569641113281250000000,-2.38890596730195731415974048590355507229099580364366793346391e-63,5.21190665069965693027954273912463666652745449395381033073112e-21,2.67087806737103321388071648415160635044940972541102063824060e-63,3.76265970795531749062815945773314524528823854156895852284175e-31,0.000000000429214788953729944168702644401735871906572290925939245940661,8.28976760645453347721644834969480721617783687600254480124410e-63
1.94098399616694239355751960829365998506546020507812500000000,1.31389828201607652278785726724695528976004769200401736340515e-62,0.000000000000000911806308508961885650168352609211626929020417574352027078520,-1.06835122694841328555228659366064254017976389016440825529624e-62,2.75330224536105106190626329586558160274365240270855032198410e-23,0.0000000000000647668341427032267960584327723117939256555871676703977697829,-1.26784681039892864945663327701214698600366916927097744019027e-62
1.94320734553254026444335522683104500174522399902343750000000,5.97226491825489328539935121475888768072748950910916983365976e-63,0.0000000000263199632457695951420773196501068021511264654607464781762343,1.33543903368551660694035824207580317522470486270551031912030e-62,0.000000000000000135029269362110237537834567674525195450003539377198967278847,0.00000000000000000217734840927624161991627063664149151289875167549319652066157,5.85160066337967068979984589390221685847847308894297280087819e-63
1.94543069489813813532919084536843001842498779296875000000000,2.38890596730195731415974048590355507229099580364366793346391e-62,0.000000125355873107193311411470459829596255174458100813103431426694,4.00631710105654982082107472622740952567411458811653095736090e-62,0.0000000000443830383040090304059527477538973667293136541633845028184364,1.63079907359401682276582995541422684327355214554807995956443e-23,-1.75548019901390120693995376817066505754354192668289184026346e-62
1.94765404426373600621502646390581503510475158691406250000000,-7.16671790190587194247922145771066521687298741093100380039172e-63,0.0000985101126081442987528414638531697744586827945924404497371526,0,0.000000977735138152147767226298195401181695654401028017071466908554,2.72126134029732497262528705509560702272696929088907033179612e-29,-6.82686744060961580476648687621925300155821860376680160102455e-63
1.94987739362933387710086208244320005178451538085937500000000,-7.16671790190587194247922145771066521687298741093100380039172e-63,0.0127730221915555208430219837321682313347822199151370815743053,2.67087806737103321388071648415160635044940972541102063824060e-63,0.00144357881515397828006157617717213736654070405305388015364732,1.01166637585789659664444125366066382768941531394379778604598e-35,-3.90106710891978045986656392926814457231898205929531520058546e-63
1.95210074299493174798669770098058506846427917480468750000000,2.38890596730195731415974048590355507229099580364366793346391e-63,0.273264515008722758695302971402002226111987704887900173300605,3.47214148758234317804493142939708825558423264303432682971278e-62,0.142848228689439514615909619261979515771001638870056882470231,8.37918246984897590498462278697561163669808699893621146171102e-43,-1.17032013267593413795996917878044337169569461778859456017564e-62
1.95432409236052961887253331951797008514404296875000000000000,1.67223417711137011991181834013248855060369706255056755342473e-62,0.964605057064098154179677517394476494033956739220445491960626,-3.20505368084523985665685978098192762053929167049322476588872e-62,0.947380195219330740066133942687255479677601617644714269769839,1.54619138171155772812613225605652658755365797043557979178205e-50,-7.80213421783956091973312785853628914463796411859063040117091e-63
1.95654744172612748975836893805535510182380676269531250000000,1.67223417711137011991181834013248855060369706255056755342473e-62,0.561813991803496688786861351007866669012856602571440044366169,-2.67087806737103321388071648415160635044940972541102063824060e-62,0.421103476130406708327853388406614295896498183247198542140466,6.35439177051771606388685394427472553036811465545796228989186e-59,-1.95053355445989022993328196463407228615949102964765760029273e-63
1.95877079109172536064420455659274011850357055664062500000000,0,0.0539898709363832155789691173518476517942749506048066701907647,5.34175613474206642776143296830321270089881945082204127648120e-63,0.0125449355347608609738711872512034119169016057629105889440589,2.53381741364433417846222660102667330246618514871720434235071e-62,1.95053355445989022993328196463407228615949102964765760029273e-63
1.96099414045732323153004017513012513518333435058593750000000,4.77781193460391462831948097180711014458199160728733586692781e-63,0.000856068958077212642982981842011598384968954760155951856189055,2.13670245389682657110457318732128508035952778032881651059248e-62,0.0000250474272612721067130102641541696967433133593840349012174280,-5.06763482728866835692445320205334660493237029743440868470142e-62,5.36396727476469813231652540274369878693860033153105840080500e-63
1.96321748982292110241587579366751015186309814453125000000000,-1.43334358038117438849584429154213304337459748218620076007834e-62,0.00000223965916262882740032603360649321367927107965435075758450367,-3.20505368084523985665685978098192762053929167049322476588872e-62,0.00000000335175986965695101924585546942249164248741701192162315226031,-2.53381741364433417846222660102667330246618514871720434235071e-62,9.75266777229945114966640982317036143079745514823828800146364e-64
1.96544083918851897330171141220489516854286193847656250000000,-1.43334358038117438849584429154213304337459748218620076007834e-62,0.000000000966789299406306373835256032992586766434181833922070526779031,-1.06835122694841328555228659366064254017976389016440825529624e-62,0.0000000000000300606074515705376611018405758714322595617234389672441852109,-8.44605804548111392820742200342224434155395049572401447450237e-63,9.75266777229945114966640982317036143079745514823828800146364e-64
1.96766418855411684418754703074228018522262573242187500000000,-7.16671790190587194247922145771066521687298741093100380039172e-63,0.0000000000000688586430885315790795690880384956277775527064335309919452305,2.13670245389682657110457318732128508035952778032881651059248e-62,1.80691486417222563358448617756124938032724026712357510795417e-20,4.22302902274055696410371100171112217077697524786200723725119e-63,1.12155679381443688221163712966459156454170734204740312016832e-62
1.96988753791971471507338264927966520190238952636718750000000,-4.77781193460391462831948097180711014458199160728733586692781e-63,0.000000000000000000809211055630205356185878580524462369552017174780382846130851,-1.06835122694841328555228659366064254017976389016440825529624e-62,7.27935184490067969740526306099290188452325621966190129257712e-28,-3.37842321819244557128296880136889773662158019828960578980095e-62,-1.46290016584491767244996147347555421461961827223574320021955e-62
1.97211088728531258595921826781705021858215332031250000000000,-2.15001537057176158274376643731319956506189622327930114011752e-62,1.56906840174510810481949207707078335742018740042623087277000e-24,5.34175613474206642776143296830321270089881945082204127648120e-63,1.96545368738842149748666402334061622571900122990348863659233e-36,-8.44605804548111392820742200342224434155395049572401447450237e-63,3.90106710891978045986656392926814457231898205929531520058546e-63
1.97433423665091045684505388635443523526191711425781250000000,1.07500768528588079137188321865659978253094811163965057005876e-62,5.01994162989913174311122438750493706734551394805800964507590e-31,-1.06835122694841328555228659366064254017976389016440825529624e-62,3.55670627409181063719339603091720565435008533208379980028099e-46,3.80072612046650126769333990154000995369927772307580651352607e-62,0
1.97655758601650832773088950489182025194168090820312500000000,2.26946066893685944845175346160837731867644601346148453679071e-62,2.64991644243469262821892330141595015984822368939295503607858e-38,1.06835122694841328555228659366064254017976389016440825529624e-62,4.31369300448202590136005138424873182373853714033586481647279e-57,0,-1.07279345495293962646330508054873975738772006630621168016100e-62
1.97878093538210619861672512342920526862144470214843750000000,-9.55562386920782925663896194361422028916398321457467173385562e-63,2.30803512701756203347306851661196021651019590609265775937008e-46,8.01263420211309964164214945245481905134822917623306191472179e-63,-1.51087679452838249596468464130277103937561992836864823695652e-62,4.22302902274055696410371100171112217077697524786200723725119e-63,-1.46290016584491767244996147347555421461961827223574320021955e-62
1.98100428474770406950256074196659028530120849609375000000000,2.74724186239725091128370155878908833313464517419021812348349e-62,3.31687687454910600927932801559322427998965743129426960870303e-55,-5.34175613474206642776143296830321270089881945082204127648120e-63,1.32201719521233468396909906113992465945366743732256720733696e-62,1.41606609190536356120325637309377348630493534011308826679507e-58,1.21908347153743139370830122789629517884968189352978600018296e-62
1.98322763411330194038839636050397530198097229003906250000000,0,-1.85043860540320013313349938187266835034173292632638937976347e-62,-1.60252684042261992832842989049096381026964583524661238294436e-62,-3.77719198632095623991171160325692759843904982092162059239130e-63,3.24445053050655782959001896815144089966594545012356800283543e-50,-2.92580033168983534489992294695110842923923654447148640043909e-63
1.98545098347889981127423197904136031866073608398437500000000,2.38890596730195731415974048590355507229099580364366793346391e-62,2.77565790810480019970024907280900252551259938948958406964521e-62,-2.13670245389682657110457318732128508035952778032881651059248e-62,-3.02175358905676499192936928260554207875123985673729647391304e-62,1.65575260552884511148801200172462746323219013873737928887545e-42,-7.80213421783956091973312785853628914463796411859063040117091e-63
1.98767433284449768216006759757874533534049987792968750000000,7.85950063242343956358554619862269618783737619398766750109625e-61,0,5.34175613474206642776143296830321270089881945082204127648120e-63,3.77719198632095623991171160325692759843904982092162059239130e-63,1.88255210659018617423460405487282830448122799679075779962485e-35,2.92580033168983534489992294695110842923923654447148640043909e-63
1.98989768221009555304590321611613035202026367187500000000000,2.39996660193056537652430008435328853227570311421453811599584e-58,-9.25219302701600066566749690936334175170866463163194689881737e-63,0,1.51087679452838249596468464130277103937561992836864823695652e-62,4.76865422073741592346512477997844793965230332666995904401880e-29,-1.17032013267593413795996917878044337169569461778859456017564e-62
1.99212103157569342393173883465351536870002746582031250000000,6.39771246813489913444786758510193380939476343931727176911755e-56,1.85043860540320013313349938187266835034173292632638937976347e-62,-5.34175613474206642776143296830321270089881945082204127648120e-63,-3.77719198632095623991171160325692759843904982092162059239130e-63,2.69117492385271521264784228300596023786671327441122363600839e-23,7.31450082922458836224980736737777107309809136117871600109773e-63
1.99434438094129129481757445319090038537979125976562500000000,1.51244196992356604903616541727231516896231693950338360804743e-53,4.62609651350800033283374845468167087585433231581597344940869e-63,0,1.88859599316047811995585580162846379921952491046081029619565e-63,0.00000000000000000338364888274010080594623081644267636143272566730974250523218,4.87633388614972557483320491158518071539872757411914400073182e-63
1.99656773030688916570341007172828540205955505371093750000000,3.17076784685319110940995047042285109913308706937395668874036e-51,0,-2.67087806737103321388071648415160635044940972541102063824060e-62,1.13315759589628687197351348097707827953171494627648617771739e-62,0.0000000000000947820116017559397935862379396063531441628386469202514793992,2.43816694307486278741660245579259035769936378705957200036591e-63
1.99879107967248703658924569026567041873931884765625000000000,5.89497479351010575709603902937625540552935229849600078125773e-49,2.24819429638704912681722658479064138200491521643451949409398e-53,-5.34175613474206642776143296830321270089881945082204127648120e-63,1.13315759589628687197351348097707827953171494627648617771739e-62,0.000000000591512356125546339002573448807192492221675655025658473094944,9.75266777229945114966640982317036143079745514823828800146364e-64
2.00101442903808512951968623383436352014541625976562500000000,9.71921615019285130965761777408377451076151120780358762534500e-47,1.09104391037982323887673042739745458528494501357437970613625e-44,1.33543903368551660694035824207580317522470486270551031912030e-62,5.66578797948143435986756740488539139765857473138243088858695e-63,0.000000822430084746002452276206215871690520157776014729884947578858,1.51166350470641492819829352259140602177360554797693464022686e-62
2.00323777840368277836091692734044045209884643554687500000000,1.42105965758305671097816343667406994387612238666197035032652e-44,8.73629598876889405582379716707809698977022123178868321274895e-37,0,1.88859599316047811995585580162846379921952491046081029619565e-63,0.000254760107946393554388492191916106302280548981828761400126268,2.92580033168983534489992294695110842923923654447148640043909e-63
2.00546112776928087129135747090913355350494384765625000000000,1.84257494599003499109338350603493109473887562837118672881095e-42,1.15422153105330835053459177749323979323777494803990421919878e-29,1.06835122694841328555228659366064254017976389016440825529624e-62,-1.13315759589628687197351348097707827953171494627648617771739e-62,0.0175817106356966646592721598369429625374930632878654772436843,-2.92580033168983534489992294695110842923923654447148640043909e-63
2.00768447713487852013258816441521048545837402343750000000000,2.11870159866812597947502461282598210472531598728357027378616e-40,2.51609899941229217080687111292252194515793252327229578825211e-23,1.86961464715972324971650153890612444531458680778771444676842e-62,-1.51087679452838249596468464130277103937561992836864823695652e-62,0.270326175399349333319544162182230004129871581735002388207659,1.95053355445989022993328196463407228615949102964765760029273e-63
2.00990782650047661306302870798390358686447143554687500000000,2.16045989274066554893958377743932833595379123882779715077217e-38,0.00000000000000000904988374711418087481977423298028861710551115867689506879209,1.60252684042261992832842989049096381026964583524661238294436e-62,-1.51087679452838249596468464130277103937561992836864823695652e-62,0.926002885816654690728679941491304542727239869761681156626398,1.46290016584491767244996147347555421461961827223574320021955e-63
2.01213117586607426190425940148998051881790161132812500000000,1.95368437848444622189932667600217920891615185124740481560038e-36,0.000000000000537075074700265830280119503290078058661284390861918713867931,1.06835122694841328555228659366064254017976389016440825529624e-62,-3.77719198632095623991171160325692759843904982092162059239130e-63,0.706697977480396321867664284259022139993917935303568565716074,1.07279345495293962646330508054873975738772006630621168016100e-62
2.01435452523167235483469994505867362022399902343750000000000,1.56673079900977488953438610144969098832311054414690041669771e-34,0.00000000525900660717166236635920245266497967249938654057702838909852,3.20505368084523985665685978098192762053929167049322476588872e-62,0,0.120157981688989947364498566518343752535177864307252549822902,-7.80213421783956091973312785853628914463796411859063040117091e-63
2.01657787459727000367593063856475055217742919921875000000000,1.11420765882869847931239065126522193060623601643423149266821e-32,0.00000849667794333955548009508676519478485014460911306934493060136,2.13670245389682657110457318732128508035952778032881651059248e-62,5.66578797948143435986756740488539139765857473138243088858695e-63,0.00455164800732315876071493073443803926348593571433963461697773,4.87633388614972557483320491158518071539872757411914400073182e-64
2.01880122396286809660637118213344365358352661132812500000000,7.02699556255685474733660184523097261412053886660666068753812e-31,0.00226501623686962459716551715517541098170546040964655813462858,1.60252684042261992832842989049096381026964583524661238294436e-62,3.77719198632095623991171160325692759843904982092162059239130e-63,0.0000384133322023035078462753523064702705381077239995874237111531,3.90106710891978045986656392926814457231898205929531520058546e-63
2.02102457332846574544760187563952058553695678710937500000000,3.93011266606961076310299772083293419340978926055035654796297e-29,0.0996254288492761001192642348129290613723054769250500852246474,-5.34175613474206642776143296830321270089881945082204127648120e-63,-2.26631519179257374394702696195415655906342989255297235543478e-62,0.0000000722258335972125359159869024773802077500391757764999248421116,-1.07279345495293962646330508054873975738772006630621168016100e-62
2.02324792269406383837804241920821368694305419921875000000000,1.94927046932636960603726082604157821836166674345082025015105e-27,0.723012506895324036926373176824847172529570978626889327998721,1.60252684042261992832842989049096381026964583524661238294436e-62,0,0.0000000000302552267401961127056638547395534971840861977243843657083380,-9.75266777229945114966640982317036143079745514823828800146364e-63
2.02547127205966148721927311271429061889648437500000000000000,8.57375339252671251270184369612124429278818023468421365857871e-26,0.865761238262638020282165948959984553822998163049056508314322,2.67087806737103321388071648415160635044940972541102063824060e-63,7.55438397264191247982342320651385519687809964184324118478261e-63,0.00000000000000282361531736792277197685860114048358824128237570170863709324,-3.90106710891978045986656392926814457231898205929531520058546e-63
2.02769462142525958014971365628298372030258178710937500000000,3.34427246745819405296573354409324683603344483279032971059252e-24,0.171051618297479300236332373173437309446227996924416526460711,-3.20505368084523985665685978098192762053929167049322476588872e-62,-3.77719198632095623991171160325692759843904982092162059239130e-63,5.87094368373522737326383346126367982327540346282875825531054e-20,6.82686744060961580476648687621925300155821860376680160102455e-63
2.02991797079085722899094434978906065225601196289062500000000,1.15681550413195763070315822998364950145319748207072106337853e-22,0.00557613087984971290196435151375349151524079322677800179544994,-1.06835122694841328555228659366064254017976389016440825529624e-62,1.32201719521233468396909906113992465945366743732256720733696e-62,2.71961587734593657049862198092335711482297760261607358930780e-25,1.07279345495293962646330508054873975738772006630621168016100e-62
2.03214132015645532192138489335775375366210937500000000000000,3.54861046695572638163224055947060084208874932150068292901213e-21,0.0000299926922898231009652247445177066050015110237087288886572346,-1.06835122694841328555228659366064254017976389016440825529624e-62,-1.51087679452838249596468464130277103937561992836864823695652e-62,2.80675490048366600562714101516278029767352346812217196179489e-31,-1.07279345495293962646330508054873975738772006630621168016100e-62
2.03436466952205297076261558686383068561553955078125000000000,9.65348973854428311665402537379292718405562483288014430594109e-20,0.0000000266179537941116326000725442076267468470840166295986948823343,3.20505368084523985665685978098192762053929167049322476588872e-62,0,6.45355000264450023626220151622490878663246607595800605222529e-38,9.75266777229945114966640982317036143079745514823828800146364e-64
2.03658801888765106369305613043252378702163696289062500000000,0.00000000000000000232885329269933386330146247803141285317931369174794446548029,0.00000000000389771969500878761995130176820480750519557598778842214120584,5.34175613474206642776143296830321270089881945082204127648120e-63,4.34377078426909967589846834374546673820490729405986368125000e-62,3.30590323359066431581162827157503984718523829249384851699624e-45,0
2.03881136825324871253428682393860071897506713867187500000000,0.0000000000000000498232098881436108334518981543581712577343857147677364438331,0.0000000000000000941723183466551158010381978160856058053222432632032490784394,-1.06835122694841328555228659366064254017976389016440825529624e-62,-7.55438397264191247982342320651385519687809964184324118478261e-63,3.77293100704825807219950843493564719749570759588581696967096e-53,1.65795352129090669544328966993896144323556737520050896024882e-62
2.04103471761884680546472736750729382038116455078125000000000,0.000000000000000945263869219305920327891034081402076005956702417429906374958,3.75415882708389011738855571225023810176952538070930066781401e-22,3.73922929431944649943300307781224889062917361557542889353684e-62,2.07745559247652593195144138179131017914147740150689132581522e-62,1.09798754591254481066696486044489176440201356444412188168531e-61,9.75266777229945114966640982317036143079745514823828800146364e-64
2.04325806698444445430595806101337075233459472656250000000000,0.0000000000000159039936652281151180285067824259359357305421104658402409697,2.46932779232020621179558619021861498823041019714338365468654e-28,-3.73922929431944649943300307781224889062917361557542889353684e-62,-7.55438397264191247982342320651385519687809964184324118478261e-63,2.95612031591838987487259770119778551954388267350340506607583e-62,0
2.04548141635004254723639860458206385374069213867187500000000,0.000000000000237296379110143475291231848740460276532157412384336303820129,2.67991838606575729393223579531522613791122471523872383009427e-35,2.67087806737103321388071648415160635044940972541102063824060e-63,1.69973639384443030796027022146561741929757241941472926657609e-62,-3.37842321819244557128296880136889773662158019828960578980095e-62,1.02403011609144237071497303143288795023373279056502024015368e-62
2.04770476571564019607762929808814078569412231445312500000000,0.00000000000313984211342565352324829711636388750396267844988941493637777,4.79889352206127004410445666642700252288561423704965799378821e-43,3.05163844465544770885155142613225935176947757586561574042818e-58,7.55438397264191247982342320651385519687809964184324118478261e-63,8.44605804548111392820742200342224434155395049572401447450237e-63,1.12155679381443688221163712966459156454170734204740312016832e-62
2.04992811508123828900806984165683388710021972656250000000000,0.0000000000368431106515133700768564368968017494825863263955008879186675,1.41787315937997878885093086408602918543866857044421280756570e-51,6.78861926428019500502999884359339993881993488153782195435724e-53,-1.51087679452838249596468464130277103937561992836864823695652e-62,0,-9.75266777229945114966640982317036143079745514823828800146364e-64
2.05215146444683593784930053516291081905364990234375000000000,0.000000000383386266841948476197693777569800440309237525961607997655336,7.07792766566724050923563513566295644005712844319843937759529e-61,8.28290652939210627450874977136987956341760303775032405868562e-48,-1.88859599316047811995585580162846379921952491046081029619565e-62,3.37842321819244557128296880136889773662158019828960578980095e-62,1.51166350470641492819829352259140602177360554797693464022686e-62
2.05437481381243403077974107873160392045974731445312500000000,0.00000000353792478096163336772375375051306616284204501115014330958768,9.25219302701600066566749690936334175170866463163194689881737e-63,5.54297571891481428303212054147340885784396953067339210499226e-43,0,-8.44605804548111392820742200342224434155395049572401447450237e-63,2.92580033168983534489992294695110842923923654447148640043909e-63
2.05659816317803167962097177223768085241317749023437500000000,0.0000000289529232987007594381417755369882451057754070082140775475818,4.62609651350800033283374845468167087585433231581597344940869e-63,2.03452063542933374674402483775216263210276868578906321941944e-38,5.66578797948143435986756740488539139765857473138243088858695e-63,0,-1.26784681039892864945663327701214698600366916927097744019027e-62
2.05882151254362977255141231580637395381927490234375000000000,0.000000210120306611819880672836239449928227088297391189111429900389,4.62609651350800033283374845468167087585433231581597344940869e-62,4.09581308684374652972160900466950670192383091346745410617648e-34,-1.88859599316047811995585580162846379921952491046081029619565e-62,-8.44605804548111392820742200342224434155395049572401447450237e-63,-8.77740099506950603469976884085332528771770963341445920131728e-63
2.06104486190922742139264300931245088577270507812500000000000,0.00000135230736512495906929803845586182664337186355136855684232754,-2.77565790810480019970024907280900252551259938948958406964521e-62,4.52248428872665228810298262843356462399630981128958693812234e-30,-1.13315759589628687197351348097707827953171494627648617771739e-62,-1.68921160909622278564148440068444886831079009914480289490047e-62,4.87633388614972557483320491158518071539872757411914400073182e-64
2.06326821127482551432308355288114398717880249023437500000000,0.00000771817430455705714033069544848408465973844866284094190930569,5.08870616485880036611712330014983796343976554739757079434955e-62,2.73887941229487911462884579453175471950739689680843599784131e-26,1.88859599316047811995585580162846379921952491046081029619565e-62,-1.68921160909622278564148440068444886831079009914480289490047e-62,9.26503438368447859218308933201184335925758239082637360139046e-63
2.06549156064042316316431424638722091913223266601562500000000,0.0000390647934789851683540168405772496317561660062395022162208957,0,9.09761729221247239638426537761836179536644042325590797040578e-23,3.58833238700490842791612602309408121851709732987553956277174e-62,7.89440249733180814981946500415541993904870298600322611049808e-56,-6.82686744060961580476648687621925300155821860376680160102455e-63
2.06771491000602125609475478995591402053833007812500000000000,0.000175342932083101443430146412787872516522366256919164360237006,4.55322161513070880359061841527507051454699901884492441966015e-57,0.000000000000000000165745338421176524301287802621192753027212300636232246418201,-2.26631519179257374394702696195415655906342989255297235543478e-62,1.11841583366105497574284538375674123777073865211551954211967e-47,-9.75266777229945114966640982317036143079745514823828800146364e-64
